Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1993-12-08 00:00:00-05:00,26.464818954467773,26.464818954467773,26.429508989218316,26.464818954467773,146700,0.0,0.0,0.0
1993-12-09 00:00:00-05:00,26.46482369602923,26.500133667604988,26.341238795514084,26.376548767089844,416500,0.0,0.0,0.0
1993-12-10 00:00:00-05:00,26.39418059591476,26.39418059591476,26.27059580382687,26.32356071472168,412900,0.0,0.0,0.0
1993-12-13 00:00:00-05:00,26.32356715774536,26.482461929321286,26.288257208506263,26.48246192932129,273200,0.0,0.0,0.0
1993-12-14 00:00:00-05:00,26.500121142897854,26.500121142897854,26.28826141357422,26.28826141357422,41900,0.0,0.0,0.0
1993-12-15 00:00:00-05:00,26.323578225900924,26.34123320794378,26.252958297729492,26.252958297729492,82600,0.0,0.0,0.0
1993-12-16 00:00:00-05:00,26.358875829476773,26.358875829476773,26.305910908185126,26.34122085571289,78200,0.0,0.0,0.0
1993-12-17 00:00:00-05:00,26.3971170643032,26.503772082744828,26.379341227896262,26.48599624633789,104700,0.317,0.0,0.0
1993-12-20 00:00:00-05:00,26.468212195439886,26.539315519000507,26.450436364549734,26.52153968811035,68800,0.0,0.0,0.0
1993-12-21 00:00:00-05:00,26.486003839817315,26.486003839817315,26.39712463230115,26.432676315307617,205700,0.0,0.0,0.0
1993-12-22 00:00:00-05:00,26.50375573764105,26.62818651575204,26.45042826130777,26.610410690307617,410300,0.0,0.0,0.0
1993-12-23 00:00:00-05:00,26.592647552490234,26.645975054266618,26.55709588463931,26.592647552490234,533800,0.0,0.0,0.0
1993-12-27 00:00:00-05:00,26.59265466446572,26.734861373901367,26.59265466446572,26.734861373901367,447100,0.0,0.0,0.0
1993-12-28 00:00:00-05:00,26.717093188634514,26.80597240749225,26.69931734486297,26.788196563720703,880600,0.0,0.0,0.0
1993-12-29 00:00:00-05:00,26.805948180138472,26.823724007844135,26.734844869315822,26.752620697021484,266700,0.0,0.0,0.0
1993-12-30 00:00:00-05:00,26.73485236902727,26.73485236902727,26.59264570748989,26.645973205566406,219900,0.0,0.0,0.0
1993-12-31 00:00:00-05:00,26.699287726685633,26.734839374790408,26.485977838056986,26.503753662109375,312900,0.0,0.0,0.0
1994-01-03 00:00:00-05:00,26.503779681320548,26.539331364327015,26.39712463230115,26.432676315307617,960900,0.0,0.0,0.0
1994-01-04 00:00:00-05:00,26.468207145328098,26.539310455322262,26.432655490331015,26.539310455322266,164300,0.0,0.0,0.0
1994-01-05 00:00:00-05:00,26.574871718564772,26.610423386415693,26.468216715012005,26.592647552490234,710900,0.0,0.0,0.0
1994-01-06 00:00:00-05:00,26.628199220341155,26.645975054266618,26.55709588463931,26.592647552490234,201000,0.0,0.0,0.0
1994-01-07 00:00:00-05:00,26.645965730787513,26.770396524727147,26.574862419964866,26.752620697021484,775500,0.0,0.0,0.0
1994-01-10 00:00:00-05:00,26.788176586028392,27.072589874267578,26.717073263968597,27.072589874267578,593700,0.0,0.0,0.0
1994-01-11 00:00:00-05:00,27.054810155065436,27.054810155065436,26.93037935934569,27.019258499145508,295200,0.0,0.0,0.0
1994-01-12 00:00:00-05:00,27.037050156546112,27.037050156546112,26.841515934506656,26.930395126342773,158400,0.0,0.0,0.0
1994-01-13 00:00:00-05:00,26.859275817871094,26.91260330129506,26.823724162255118,26.859275817871094,244300,0.0,0.0,0.0
1994-01-14 00:00:00-05:00,26.948166547359094,27.01926988917271,26.948166547359094,26.9659423828125,137200,0.0,0.0,0.0
1994-01-17 00:00:00-05:00,26.965942382812496,27.001494053719302,26.912614876452288,26.9659423828125,17700,0.0,0.0,0.0
1994-01-18 00:00:00-05:00,27.00149536132812,27.0370470339566,26.948167852385406,27.001495361328125,166400,0.0,0.0,0.0
1994-01-19 00:00:00-05:00,26.96594680307722,27.001498479811666,26.877067611241102,26.930395126342773,200800,0.0,0.0,0.0
1994-01-20 00:00:00-05:00,26.965943688699646,27.01927119764236,26.948167852385406,27.001495361328125,281100,0.0,0.0,0.0
1994-01-21 00:00:00-05:00,27.037043155025994,27.037043155025994,26.930388152442067,26.948163986206055,85600,0.0,0.0,0.0
1994-01-24 00:00:00-05:00,26.930401429435275,27.054832327129034,26.841522216796875,26.841522216796875,373800,0.0,0.0,0.0
1994-01-25 00:00:00-05:00,26.859298059324555,26.877073901852235,26.788194689213835,26.841522216796875,310400,0.0,0.0,0.0
1994-01-26 00:00:00-05:00,26.841513383026324,26.93039256641383,26.805961709671323,26.912616729736328,145100,0.0,0.0,0.0
1994-01-27 00:00:00-05:00,26.965936267563183,27.19702207605252,26.93038460471867,27.161470413208008,344500,0.0,0.0,0.0
1994-01-28 00:00:00-05:00,27.26813949555081,27.32146701738044,27.232587814331055,27.232587814331055,356500,0.0,0.0,0.0
1994-01-31 00:00:00-05:00,27.339232859484806,27.48143953235599,27.30368119126701,27.428112030029297,313800,0.0,0.0,0.0
1994-02-01 00:00:00-05:00,27.392560844545645,27.392560844545645,27.25035416916838,27.285905838012695,303600,0.0,0.0,0.0
1994-02-02 00:00:00-05:00,27.37478773493597,27.463666915893555,27.357011898744453,27.463666915893555,307600,0.0,0.0,0.0
1994-02-03 00:00:00-05:00,27.410334823965563,27.410334823965563,27.250352324993003,27.339231491088867,466100,0.0,0.0,0.0
1994-02-04 00:00:00-05:00,27.33923727151004,27.37478894546519,26.717082977294922,26.717082977294922,1403200,0.0,0.0,0.0
1994-02-07 00:00:00-05:00,26.645987948992392,26.912625586907595,26.645987948992392,26.841522216796875,516400,0.0,0.0,0.0
1994-02-08 00:00:00-05:00,26.894827473487073,26.894827473487073,26.752620851023163,26.859275817871094,188200,0.0,0.0,0.0
1994-02-09 00:00:00-05:00,26.877063205545483,26.9837182182659,26.841511534638677,26.9659423828125,144600,0.0,0.0,0.0
1994-02-10 00:00:00-05:00,26.948171438054835,26.96594727673429,26.734861373901367,26.734861373901367,883900,0.0,0.0,0.0
1994-02-11 00:00:00-05:00,26.752638554557258,26.894845271126336,26.628207677559317,26.823741912841797,519400,0.0,0.0,0.0
1994-02-14 00:00:00-05:00,26.77039667883115,26.94815495691104,26.734845023215172,26.859275817871094,2742100,0.0,0.0,0.0
1994-02-15 00:00:00-05:00,26.91261617975693,27.01927119764236,26.877064507128456,27.001495361328125,374700,0.0,0.0,0.0
1994-02-16 00:00:00-05:00,27.03705402419501,27.03705402419501,26.93039897873468,26.983726501464844,287600,0.0,0.0,0.0
1994-02-17 00:00:00-05:00,27.108155345979945,27.12593118555108,26.752638554557258,26.823741912841797,342400,0.0,0.0,0.0
1994-02-18 00:00:00-05:00,26.841502265930178,26.85927809524536,26.59264065551758,26.66374397277832,313300,0.0,0.0,0.0
1994-02-22 00:00:00-05:00,26.73486090430332,26.930395126342773,26.73486090430332,26.930395126342773,154500,0.0,0.0,0.0
1994-02-23 00:00:00-05:00,26.965930784719028,26.983706612527016,26.77039667883115,26.859275817871094,391700,0.0,0.0,0.0
1994-02-24 00:00:00-05:00,26.770391022895183,26.770391022895183,26.485977838056986,26.503753662109375,770800,0.0,0.0,0.0
1994-02-25 00:00:00-05:00,26.5393289609331,26.62820816040039,26.486001441252725,26.62820816040039,531300,0.0,0.0,0.0
1994-02-28 00:00:00-05:00,26.699311519974223,26.770414879548056,26.62820816040039,26.62820816040039,333000,0.0,0.0,0.0
1994-03-01 00:00:00-05:00,26.628194673451276,26.68152216612174,26.379333040989117,26.52153968811035,423600,0.0,0.0,0.0
1994-03-02 00:00:00-05:00,26.183811482655475,26.557104110717773,26.112708124929323,26.557104110717773,581500,0.0,0.0,0.0
1994-03-03 00:00:00-05:00,26.521547919151764,26.521547919151764,26.414892900710136,26.48599624633789,223200,0.0,0.0,0.0
1994-03-04 00:00:00-05:00,26.48600075299162,26.628207468443925,26.397121555833934,26.557104110717773,595800,0.0,0.0,0.0
1994-03-07 00:00:00-05:00,26.645980881946222,26.73486007101209,26.645980881946222,26.699308395385742,539800,0.0,0.0,0.0
1994-03-08 00:00:00-05:00,26.717078389968464,26.717078389968464,26.55709588463931,26.592647552490234,880300,0.0,0.0,0.0
1994-03-09 00:00:00-05:00,26.62820379240705,26.734858814272496,26.503772933564026,26.717082977294922,2500100,0.0,0.0,0.0
1994-03-10 00:00:00-05:00,26.699287726685633,26.699287726685633,26.41487454184744,26.503753662109375,207400,0.0,0.0,0.0
1994-03-11 00:00:00-05:00,26.539318209413373,26.681524870950753,26.397111547875994,26.645973205566406,576600,0.0,0.0,0.0
1994-03-14 00:00:00-05:00,26.752639080507606,26.752639080507606,26.645984040983986,26.681535720825195,345900,0.0,0.0,0.0
1994-03-15 00:00:00-05:00,26.734847290039063,26.788174777984622,26.645968143463136,26.66374397277832,748600,0.0,0.0,0.0
1994-03-16 00:00:00-05:00,26.699297814142135,26.877056121826172,26.610418660300116,26.877056121826172,455500,0.0,0.0,0.0
1994-03-17 00:00:00-05:00,26.788176967984153,26.91260778336298,26.788176967984153,26.877056121826172,133000,0.0,0.0,0.0
1994-03-18 00:00:00-05:00,26.746055719777893,26.906961135204366,26.728177340286063,26.871204376220703,365500,0.271,0.0,0.0
1994-03-21 00:00:00-05:00,26.781811867498256,26.853325383833365,26.728176730246926,26.79969024658203,324800,0.0,0.0,0.0
1994-03-22 00:00:00-05:00,26.799690858253385,26.924839514696195,26.746055719777893,26.871204376220703,435700,0.0,0.0,0.0
1994-03-23 00:00:00-05:00,26.85333633422852,26.924849879725798,26.8354579478542,26.853336334228516,698500,0.0,0.0,0.0
1994-03-24 00:00:00-05:00,26.746042215599207,26.799677326994125,26.406353176764725,26.53150177001953,1200500,0.0,0.0,0.0
1994-03-25 00:00:00-05:00,26.54939133780343,26.62090484982445,26.281215667724606,26.28121566772461,100900,0.0,0.0,0.0
1994-03-28 00:00:00-05:00,26.316972732543945,26.352729488974035,26.084553815748382,26.316972732543945,1117200,0.0,0.0,0.0
1994-03-29 00:00:00-05:00,26.316963306831468,26.334841678643176,25.798490524291992,25.798490524291992,338400,0.0,0.0,0.0
1994-03-30 00:00:00-05:00,25.816383056211706,25.887896582683204,25.440937042236328,25.440937042236328,1123900,0.0,0.0,0.0
1994-03-31 00:00:00-05:00,25.440918623691015,25.566067204411915,24.9045675634586,25.512432098388672,788800,0.0,0.0,0.0
1994-04-04 00:00:00-04:00,24.797303209949643,25.19062741371236,24.797303209949643,25.11911392211914,2627300,0.0,0.0,0.0
1994-04-05 00:00:00-04:00,25.36942043863081,25.637596130371097,25.36942043863081,25.637596130371094,1179000,0.0,0.0,0.0
1994-04-06 00:00:00-04:00,25.6733528892698,25.691231268719154,25.458812335877575,25.637596130371094,516500,0.0,0.0,0.0
1994-04-07 00:00:00-04:00,25.619714073800612,25.816376219517153,25.476687058734033,25.762741088867188,666100,0.0,0.0,0.0
1994-04-08 00:00:00-04:00,25.709099442808775,25.709099442808775,25.440923857522176,25.566072463989258,242400,0.0,0.0,0.0
1994-04-11 00:00:00-04:00,25.63759453117349,25.780621557846708,25.575020207003963,25.673351287841797,203300,0.0,0.0,0.0
1994-04-12 00:00:00-04:00,25.70017045844383,25.74486640706721,25.58396099202304,25.637596130371094,1409200,0.0,0.0,0.0
1994-04-13 00:00:00-04:00,25.628656266991648,25.6912305934196,25.31578463485188,25.503507614135742,364100,0.0,0.0,0.0
1994-04-14 00:00:00-04:00,25.458796992365432,25.646519863446777,25.40516188634219,25.512432098388672,419900,0.0,0.0,0.0
1994-04-15 00:00:00-04:00,25.503492914051467,25.619702310435155,25.467736176702637,25.512432098388672,387300,0.0,0.0,0.0
1994-04-18 00:00:00-04:00,25.539267785881353,25.610781311358096,25.26215287465898,25.342605590820312,369100,0.0,0.0,0.0
1994-04-19 00:00:00-04:00,25.31576929364502,25.476674606952084,25.163803164410567,25.37834358215332,472200,0.0,0.0,0.0
1994-04-20 00:00:00-04:00,25.405172833602755,25.4677471509269,25.217449881630323,25.351537704467773,508000,0.0,0.0,0.0
1994-04-21 00:00:00-04:00,25.45879672481189,25.726972252109768,25.369404882379264,25.69121551513672,200300,0.0,0.0,0.0
1994-04-22 00:00:00-04:00,25.753782380627904,25.771660743960517,25.592877110634394,25.664390563964844,301800,0.0,0.0,0.0
1994-04-25 00:00:00-04:00,25.655477478437614,25.95047077348585,25.655477478437614,25.932592391967773,394600,0.0,0.0,0.0
1994-04-26 00:00:00-04:00,25.896826345892592,25.941522283665964,25.852130408119216,25.905765533447266,399000,0.0,0.0,0.0
1994-04-28 00:00:00-04:00,25.85212635123817,25.88788309584569,25.63758588359304,25.71803855895996,287000,0.0,0.0,0.0
1994-04-29 00:00:00-04:00,25.673341921610046,25.8342472679154,25.637585177986637,25.798490524291992,481900,0.0,0.0,0.0
1994-05-02 00:00:00-04:00,25.79849669953023,26.15606422135324,25.709104819074476,25.959402084350586,275000,0.0,0.0,0.0
1994-05-03 00:00:00-04:00,25.968349155003924,25.97728834576296,25.780626149064137,25.932592391967773,183400,0.0,0.0,0.0
1994-05-04 00:00:00-04:00,25.98622285002503,25.98622285002503,25.78956068879333,25.88789176940918,401900,0.0,0.0,0.0
1994-05-05 00:00:00-04:00,25.914709027872046,25.95940497307362,25.852134704589844,25.852134704589844,659800,0.0,0.0,0.0
1994-05-06 00:00:00-04:00,25.72698580352954,25.72698580352954,25.51244526868426,25.601837158203125,216300,0.0,0.0,0.0
1994-05-09 00:00:00-04:00,25.530309711387773,25.60182318396869,25.33364766179025,25.37834358215332,499300,0.0,0.0,0.0
1994-05-10 00:00:00-04:00,25.503487303972825,25.655453404276905,25.48560893923117,25.575000762939453,583400,0.0,0.0,0.0
1994-05-11 00:00:00-04:00,25.548206976565947,25.583963739304316,25.271092065343574,25.342605590820312,210600,0.0,0.0,0.0
1994-05-12 00:00:00-04:00,25.503503486791296,25.530321050920413,25.405172418317864,25.46774673461914,305200,0.0,0.0,0.0
1994-05-13 00:00:00-04:00,25.539260238963454,25.539260238963454,25.342598102016588,25.46774673461914,321300,0.0,0.0,0.0
1994-05-16 00:00:00-04:00,25.52137286537572,25.601825529399672,25.46773775602642,25.47667694091797,450400,0.0,0.0,0.0
1994-05-17 00:00:00-04:00,25.49456714297726,25.852134704589844,25.458810386816,25.852134704589844,470200,0.0,0.0,0.0
1994-05-18 00:00:00-04:00,25.870005691743085,26.13818128633614,25.75379626741943,26.03985023498535,824800,0.0,0.0,0.0
1994-05-19 00:00:00-04:00,25.986222854603827,26.236520150761002,25.986222854603827,26.165006637573242,531000,0.0,0.0,0.0
1994-05-20 00:00:00-04:00,26.120316054104777,26.138194436071995,26.03092414426869,26.066680908203125,370400,0.0,0.0,0.0
1994-05-23 00:00:00-04:00,26.039852938427625,26.04879212584212,25.941521876868165,26.021974563598633,262700,0.0,0.0,0.0
1994-05-24 00:00:00-04:00,26.093498530797344,26.22758639580658,26.093498530797344,26.129255294799805,549600,0.0,0.0,0.0
1994-05-25 00:00:00-04:00,26.030905841682927,26.21862872034891,25.941513994699125,26.20075035095215,738200,0.0,0.0,0.0
1994-05-26 00:00:00-04:00,26.191821808787363,26.281213692093807,26.165004243795433,26.218639373779297,369600,0.0,0.0,0.0
1994-05-27 00:00:00-04:00,26.17394509172569,26.24545860290527,26.129249147238458,26.245458602905273,162000,0.0,0.0,0.0
1994-05-31 00:00:00-04:00,26.16500749822203,26.263338582089624,26.12031155100949,26.20970344543457,160000,0.0,0.0,0.0
1994-06-01 00:00:00-04:00,26.147124900882634,26.325908660888672,26.06667220887992,26.325908660888672,200500,0.0,0.0,0.0
1994-06-02 00:00:00-04:00,26.343783458344063,26.343783458344063,26.254391590484058,26.299087524414062,55100,0.0,0.0,0.0
1994-06-03 00:00:00-04:00,26.316960124963035,26.54043974558942,26.23650746153754,26.451047897338867,550400,0.0,0.0,0.0
1994-06-06 00:00:00-04:00,26.504705389098913,26.585158120465486,26.42425265773234,26.44213104248047,99300,0.0,0.0,0.0
1994-06-07 00:00:00-04:00,26.3974176250605,26.442113557375198,26.334843319819925,26.406356811523438,120600,0.0,0.0,0.0
1994-06-08 00:00:00-04:00,26.46894653046904,26.46894653046904,26.191831588745117,26.191831588745117,131900,0.0,0.0,0.0
1994-06-09 00:00:00-04:00,26.30802893395822,26.33484649658203,26.2543938087106,26.33484649658203,80500,0.0,0.0,0.0
1994-06-10 00:00:00-04:00,26.361676365106806,26.433189898820217,26.361676365106806,26.379554748535156,83100,0.0,0.0,0.0
1994-06-13 00:00:00-04:00,26.34377735480036,26.42423001723443,26.334838170085465,26.41529083251953,109700,0.0,0.0,0.0
1994-06-14 00:00:00-04:00,26.49576007287081,26.6298479274906,26.49576007287081,26.620908737182617,161000,0.0,0.0,0.0
1994-06-15 00:00:00-04:00,26.629833602776657,26.63877278827608,26.495745820285336,26.51362419128418,142800,0.0,0.0,0.0
1994-06-16 00:00:00-04:00,26.51363133678205,26.585144840050514,26.48681377305638,26.5672664642334,44000,0.0,0.0,0.0
1994-06-17 00:00:00-04:00,26.580931594651144,26.60792644732005,26.38296934174582,26.418962478637695,403800,0.305,0.0,0.0
1994-06-20 00:00:00-04:00,26.230014383649547,26.275005831991997,26.167026355970112,26.194021224975586,137400,0.0,0.0,0.0
1994-06-21 00:00:00-04:00,26.17601769051449,26.17601769051449,25.861077635798782,25.969057083129883,139200,0.0,0.0,0.0
1994-06-22 00:00:00-04:00,26.041049793995285,26.158027557409916,26.014054925514987,26.068044662475586,279900,0.0,0.0,0.0
1994-06-23 00:00:00-04:00,26.11304152674145,26.14903469218148,25.87908595138126,25.91507911682129,922500,0.0,0.0,0.0
1994-06-24 00:00:00-04:00,25.789092901243386,25.789092901243386,25.33917851008422,25.375171661376953,353800,0.0,0.0,0.0
1994-06-27 00:00:00-04:00,25.474156550224254,25.816091537475586,25.348180502289555,25.816091537475586,371200,0.0,0.0,0.0
1994-06-28 00:00:00-04:00,25.825089309344985,25.825089309344985,25.483154328942508,25.690114974975586,5382300,0.0,0.0,0.0
1994-06-29 00:00:00-04:00,25.726115262708188,25.92407767466327,25.699120388350675,25.771106719970703,311800,0.0,0.0,0.0
1994-06-30 00:00:00-04:00,25.81609343209069,25.825091721889258,25.519149868737955,25.609132766723633,271900,0.0,0.0,0.0
1994-07-01 00:00:00-04:00,25.735100843796054,25.735100843796054,25.555135103629645,25.663114547729492,406900,0.0,0.0,0.0
1994-07-05 00:00:00-04:00,25.717090183573397,25.834067850608548,25.63610564485676,25.79807472229004,112000,0.0,0.0,0.0
1994-07-06 00:00:00-04:00,25.699110296944244,25.80708975197342,25.609127417753264,25.76209831237793,174800,0.0,0.0,0.0
1994-07-07 00:00:00-04:00,25.76209198263417,25.870071411132812,25.735097125509512,25.870071411132812,66700,0.0,0.0,0.0
1994-07-08 00:00:00-04:00,25.708118751302887,25.906081163808548,25.69912045982536,25.8610897064209,148400,0.0,0.0,0.0
1994-07-11 00:00:00-04:00,25.87908621740075,25.92407767466327,25.645130639635653,25.771106719970703,124000,0.0,0.0,0.0
1994-07-12 00:00:00-04:00,25.780084462345396,25.816077599465597,25.636111913864582,25.807079315185547,257300,0.0,0.0,0.0
1994-07-13 00:00:00-04:00,25.816090051695483,25.93306780375963,25.816090051695483,25.852083206176758,532700,0.0,0.0,0.0
1994-07-14 00:00:00-04:00,25.97806202084565,26.185022681212622,25.960065441683305,26.131032943725586,494200,0.0,0.0,0.0
1994-07-15 00:00:00-04:00,26.11303885061031,26.194023464550863,26.104040560172468,26.140033721923828,49100,0.0,0.0,0.0
1994-07-18 00:00:00-04:00,26.14002519456791,26.248004644597106,26.14002519456791,26.185016632080078,72300,0.0,0.0,0.0
1994-07-19 00:00:00-04:00,26.230014129118487,26.23901241869966,26.131032943725586,26.131032943725586,609500,0.0,0.0,0.0
1994-07-20 00:00:00-04:00,26.149016175456463,26.149016175456463,25.951053905717977,26.014041900634766,185300,0.0,0.0,0.0
1994-07-21 00:00:00-04:00,26.014054925514987,26.08604124146245,25.96006518855439,26.068044662475586,86300,0.0,0.0,0.0
1994-07-22 00:00:00-04:00,26.13102223707182,26.149018808860436,26.05903594991735,26.113025665283203,151600,0.0,0.0,0.0
1994-07-25 00:00:00-04:00,26.12203772086073,26.176027464686143,26.09504284894803,26.149032592773438,120900,0.0,0.0,0.0
1994-07-26 00:00:00-04:00,26.14003065163786,26.158027230399746,26.095039204733148,26.122034072875977,489600,0.0,0.0,0.0
1994-07-27 00:00:00-04:00,26.122034072875977,26.122034072875977,26.014054600304664,26.122034072875977,83200,0.0,0.0,0.0
